user_id,user_age,has_children,num_trips,traveler_type,perk,group_color,money_spent_hotel,avg_km_flown,time_after_booking
515271,57,False,3,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,740.7953483149978,100.0,13.691937412534035
559277,31,False,1,Dreamer,"Promo codes for first booking, inspiring collections",🟥,678.6591130427241,2518.335322622754,13.662145586486325
540664,35,False,2,Dreamer,"Promo codes for first booking, inspiring collections",🟥,820.4685348465806,705.0016115734063,8.699948334746422
385689,50,False,3,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,1378.664641668377,2101.6592312221883,8.88768821001847
543713,36,False,2,Dreamer,"Promo codes for first booking, inspiring collections",🟥,333.183701852063,4555.152780415556,9.782957574547986
558988,63,True,3,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,971.5650475936284,4298.949359382378,10.15606195131886
568064,47,True,2,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,396.8210322025871,2451.584658846073,10.381521757582856
556714,39,True,2,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,682.0170335526416,2369.372910785275,11.67469632063491
553245,27,True,1,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,1072.2376492418416,5319.8118241315115,9.482120940974566
527393,33,False,2,Dreamer,"Promo codes for first booking, inspiring collections",🟥,816.0700047738657,3281.134180538067,12.829579910433381
530427,46,True,2,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,530.5638055176735,2008.2903101852157,11.33784333137591
525722,51,False,5,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,621.174072685008,360.97282431932217,8.179109662382093
513823,46,False,0,Dreamer,"Promo codes for first booking, inspiring collections",🟥,969.899437233669,3090.8098272471148,14.005338003412293
664663,31,False,4,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,617.4083420707159,3743.9856588742937,5.925229041632539
554885,38,False,5,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,854.1146473954938,1552.522713229534,9.72350256753557
622343,47,False,3,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,811.3929599759534,2936.8041327070487,12.900752203226403
471077,58,False,6,Business Traveler,"Fast check-in, Wi-Fi, priority boarding",🟦,637.0999130985457,1954.6400576274564,7.830780685263566
520603,26,True,0,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,1335.9860223313315,2223.951401201496,10.928666940301454
557726,50,False,3,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,958.4797555795028,100.0,11.630018790997145
708887,23,True,0,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,293.7143533355982,2167.327894425797,7.418428396056283
557992,59,True,0,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,846.6135786923569,3954.0539536120814,9.782566841217895
602769,39,False,6,Business Traveler,"Fast check-in, Wi-Fi, priority boarding",🟦,634.553383807903,1552.8961666501627,9.53048850937237
400582,33,True,3,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,1013.108333699056,2578.7895523229745,8.344786444503121
438937,38,False,2,Dreamer,"Promo codes for first booking, inspiring collections",🟥,601.8698153918249,1366.0739399621193,16.905024556152323
539414,37,False,2,Dreamer,"Promo codes for first booking, inspiring collections",🟥,771.3158896332752,3040.662514439159,7.710680939663573
505771,56,False,5,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,926.2468197451143,2175.2152036957395,13.01479088220365
710523,18,True,0,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,1016.4387985425303,1091.1376889769897,8.821596949356575
602598,32,True,3,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,499.92589823605596,4498.827201497692,6.740091433344155
516571,65,False,2,Senior Traveler,"Comfortable itineraries, early check-in, tour discounts",🟪,716.3746910397629,3893.398020298323,10.308442729465206
524167,42,False,4,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,681.2636722097609,1592.6398541077378,11.947280153162502
519961,31,False,3,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,636.667691856572,3246.682464126666,12.761528725197037
530754,38,False,4,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,1241.3635600702742,3306.118004230571,14.686795331965207
537586,47,False,3,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,901.2454277402389,3463.451852516764,18.8357388698053
590843,36,True,0,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,484.7790114162387,100.0,10.75154261126679
689624,29,True,3,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,1029.4654867636941,4009.909811548942,8.010723478523836
546888,30,False,3,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,1330.5390492531583,1645.451555611403,11.358622980384673
525265,47,True,3,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,1058.1163151377868,1963.2580998380995,9.201361148780524
523686,43,True,2,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,420.15750851149664,6456.8226283903,12.77789838955669
550298,24,False,0,Dreamer,"Promo codes for first booking, inspiring collections",🟥,678.9414817834372,2952.810071081518,6.108507110902835
513241,37,False,0,Dreamer,"Promo codes for first booking, inspiring collections",🟥,1116.7277872966556,1920.5162868292368,17.105003627201313
516351,43,False,3,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,623.0826335953049,100.0,12.56814428432654
583120,54,False,3,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,910.9548570365571,4584.646200919533,4.947987946611506
540306,31,True,3,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,993.6585133573342,482.1854937870962,7.872913293055083
582833,44,False,2,Dreamer,"Promo codes for first booking, inspiring collections",🟥,568.2673821054793,994.8416447507448,12.448243132341815
572826,44,False,1,Dreamer,"Promo codes for first booking, inspiring collections",🟥,785.1186609845499,2002.9715513682263,13.529032168514364
555990,75,True,0,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,50.0,4624.617687550439,6.18328711830411
594027,35,False,3,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,543.9030896664276,3659.8599799986387,12.139077551298847
508892,35,False,3,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,736.8579621517099,2263.24373523961,4.15798038201423
529502,40,False,3,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,488.0542045087876,2962.4380954582316,9.731992403586862
562516,18,False,0,Dreamer,"Promo codes for first booking, inspiring collections",🟥,1208.1028259829088,1599.4214606933415,13.33614052630962
569458,33,False,1,Dreamer,"Promo codes for first booking, inspiring collections",🟥,442.4646555098418,2709.480534348026,8.345452809691059
522420,32,True,2,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,689.9888783257541,2610.005117167205,5.479233102585959
605439,41,True,2,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,832.6851443215228,3953.15484352203,10.438644389132678
522426,44,False,4,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,1160.3183222665289,3950.767183658424,8.185843400093566
587810,54,False,3,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,441.03446220514013,3240.9660733084675,11.888675098197506
525377,27,False,0,Dreamer,"Promo codes for first booking, inspiring collections",🟥,1090.79093803874,1956.4786636808467,7.344020703345819
376159,43,False,1,Dreamer,"Promo codes for first booking, inspiring collections",🟥,802.5582652548968,3612.73344158519,7.682089331040699
585231,50,False,0,Dreamer,"Promo codes for first booking, inspiring collections",🟥,554.6228372380123,2362.0473006954303,3.93699303737127
542937,37,False,5,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,915.5258685658177,877.1284469303005,10.509834133154449
651613,55,False,4,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,849.7649238933675,1895.068312133592,9.517285185170204
488865,36,False,3,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,649.9457807103013,2626.790475676487,6.434845987779787
181157,54,False,3,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,817.4505212475048,3865.323675497118,10.581396141301276
563853,29,False,4,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,703.6716007845599,2224.7077417642704,13.081210901932417
529972,56,False,2,Dreamer,"Promo codes for first booking, inspiring collections",🟥,828.379336312812,686.2019331405909,9.35329616974315
531094,29,True,3,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,965.5326686302617,2585.1125249452293,10.80450084946592
524940,27,True,0,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,1196.504204036338,2670.1840600848286,10.819933748755492
522134,18,True,0,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,490.54612529328773,2778.7564433541297,6.387010518463119
525879,39,False,4,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,1333.2583436640666,3879.8072739316453,16.16975746212279
565755,33,True,1,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,311.97805011937453,4028.3848601348477,8.587450509633149
522809,54,False,1,Dreamer,"Promo codes for first booking, inspiring collections",🟥,762.0537262411042,1608.6836914275,11.968348605580813
508050,47,False,4,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,947.0793016211442,1575.784812926585,12.307645831687148
527455,29,True,3,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,870.2479669337581,939.7019335667903,9.581214618652744
529787,50,False,4,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,644.3251200448516,3548.2235054207144,11.820385075178905
552732,45,True,2,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,747.9694374106812,4673.230162506574,10.737457665449167
524419,75,True,2,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,676.7497663352918,2027.3771081366149,5.747080728317782
502212,26,False,1,Dreamer,"Promo codes for first booking, inspiring collections",🟥,652.6588107639471,2137.8541529125105,9.003181896249735
471717,46,True,3,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,1012.4005242552562,4700.173835348464,8.162347292937815
510459,31,True,3,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,889.2538714912619,3258.3367798225117,8.614764875961619
542196,59,False,1,Dreamer,"Promo codes for first booking, inspiring collections",🟥,626.7726011848365,3154.3535572015826,6.087990466490086
552661,31,False,3,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,1024.8999688583126,713.6252410394097,13.37930115023809
515124,51,True,5,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,876.8248802191523,3518.0921039191285,14.805977963840238
544698,37,False,0,Dreamer,"Promo codes for first booking, inspiring collections",🟥,1003.21552970974,1106.2954892353625,12.934008927995226
590163,42,True,3,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,957.407210480903,798.9697210975628,13.811587672441428
603296,42,True,3,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,592.751247269482,1979.8426348499318,8.966095488975531
548853,54,False,2,Dreamer,"Promo codes for first booking, inspiring collections",🟥,659.9547399507576,1621.3109148269648,8.09122949504189
545754,22,False,0,Dreamer,"Promo codes for first booking, inspiring collections",🟥,986.8234012808155,2167.600458422441,7.664238859564866
663017,41,False,4,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,952.5925663583662,338.52754821262215,11.932194768871668
671066,49,False,1,Dreamer,"Promo codes for first booking, inspiring collections",🟥,794.774601508963,3938.2244597015087,10.68118915943245
447591,23,False,1,Dreamer,"Promo codes for first booking, inspiring collections",🟥,829.3318458271955,4191.529441774644,9.768334865204723
542012,46,False,3,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,1119.4162239471061,100.0,13.885445632586029
498500,51,True,3,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,652.1071527910425,3967.6867084998253,11.214824061446029
510841,38,False,9,Business Traveler,"Fast check-in, Wi-Fi, priority boarding",🟦,936.7743452925095,1284.2070552675605,7.484027087438246
378565,41,True,2,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,749.4518368915265,3785.463305474179,7.957273512592916
