user_id,user_age_x,has_children,num_trips,traveler_type,perk,group_color,money_spent_hotel,avg_km_flown,time_after_booking,num_sessions,total_page_clicks,avg_session_duration_min,num_flights_booked,num_hotels_booked,avg_flight_price,avg_hotel_price_per_night,avg_trip_nights,avg_total_discount,user_age_y,customer_age_months,num_users,avg_age,share_with_children,avg_spent_hotel,avg_km_flown_group_avg,avg_days_before_trip,avg_num_trips
513625,29,False,3,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,815.0575524852566,4061.431260696684,10.333670004522574,8,198,15.21,3,2,832.01,110.0,2.0,,29,3,1541,43.8,0.0,807.2,2433.9,10.1,3.7
216796,23,False,2,Dreamer,"Promo codes for first booking, inspiring collections",🟥,1415.8105281213216,602.1123863721775,9.018023274782813,8,125,8.19,2,2,2500.87,241.0,10.0,,23,10,1704,37.9,0.0,795.8,2533.0,10.1,1.3
537413,49,False,5,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,751.9097588047193,3220.880137641569,11.47521892226866,9,214,3.94,5,3,331.3,168.67,3.3,,49,3,1541,43.8,0.0,807.2,2433.9,10.1,3.7
630738,44,False,3,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,875.3868355834031,1190.516549665971,12.29017923874591,9,166,2.31,3,2,172.63,96.0,4.0,0.2,44,1,1541,43.8,0.0,807.2,2433.9,10.1,3.7
528164,48,False,5,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,791.3220575736892,2189.523116352447,8.631494957559823,8,160,2.49,5,3,517.14,127.0,4.0,,48,3,1541,43.8,0.0,807.2,2433.9,10.1,3.7
469767,49,True,4,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,507.830490595117,953.4620872790396,11.507724323114312,8,220,3.4,4,4,400.9,174.0,2.0,,49,4,2429,42.5,1.0,800.3,2570.5,10.1,2.4
539307,39,False,0,Dreamer,"Promo codes for first booking, inspiring collections",🟥,1085.7057036287551,3733.52570634363,9.013331509987571,8,131,2.03,0,0,,,,,39,3,1704,37.9,0.0,795.8,2533.0,10.1,1.3
636520,52,False,1,Dreamer,"Promo codes for first booking, inspiring collections",🟥,987.9832581716936,1244.5294683406196,12.157982805488317,8,79,1.24,1,1,1253.01,345.0,6.0,,52,1,1704,37.9,0.0,795.8,2533.0,10.1,1.3
534254,24,False,1,Dreamer,"Promo codes for first booking, inspiring collections",🟥,997.7579867607616,3327.946388997741,10.509079473913852,9,110,1.51,1,1,573.05,186.0,3.0,,24,3,1704,37.9,0.0,795.8,2533.0,10.1,1.3
528909,18,False,0,Dreamer,"Promo codes for first booking, inspiring collections",🟥,572.6531363013153,1983.8529576065007,11.445903481158677,8,92,1.41,0,2,,351.0,11.5,,18,3,1704,37.9,0.0,795.8,2533.0,10.1,1.3
563507,39,True,4,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,1150.6985777340249,2328.291442301705,7.722449361497487,8,125,1.95,4,3,598.89,165.33,1.3,,39,2,2429,42.5,1.0,800.3,2570.5,10.1,2.4
559176,65,True,1,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,449.5372343019298,2721.633861100193,7.5361408477814225,8,171,2.65,1,2,544.33,188.5,2.0,,65,2,2429,42.5,1.0,800.3,2570.5,10.1,2.4
514675,52,True,3,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,946.7142734500676,1357.262992511727,12.836491913978184,9,116,1.59,3,3,390.43,168.67,2.0,,52,3,2429,42.5,1.0,800.3,2570.5,10.1,2.4
562010,42,False,5,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,1347.6139064524946,2815.5506703113306,9.76181085584352,8,129,1.98,5,3,441.05,101.0,1.0,,42,2,1541,43.8,0.0,807.2,2433.9,10.1,3.7
535003,58,False,0,Dreamer,"Promo codes for first booking, inspiring collections",🟥,552.3659187173279,4795.501846531617,10.855104226298083,9,88,1.22,0,0,,,,,58,3,1704,37.9,0.0,795.8,2533.0,10.1,1.3
523335,30,False,3,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,658.425567599307,1332.8578212509285,9.08081371874044,8,126,1.96,3,2,185.68,178.0,5.0,,30,3,1541,43.8,0.0,807.2,2433.9,10.1,3.7
519897,19,True,0,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,824.9128412719103,4257.715214910767,12.69618032204093,8,58,0.91,0,0,,,,,19,3,2429,42.5,1.0,800.3,2570.5,10.1,2.4
506186,26,False,2,Dreamer,"Promo codes for first booking, inspiring collections",🟥,674.1310864709502,4747.146450231676,8.176570059911027,8,224,3.46,2,2,389.88,108.5,3.0,,26,3,1704,37.9,0.0,795.8,2533.0,10.1,1.3
573584,39,False,1,Dreamer,"Promo codes for first booking, inspiring collections",🟥,412.3341422334668,1275.767516457934,9.593196280297352,8,181,2.8,1,1,210.1,82.0,3.0,0.15,39,2,1704,37.9,0.0,795.8,2533.0,10.1,1.3
573704,48,True,5,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,817.1407437015068,317.418092364172,12.357978438109395,8,152,2.36,5,5,419.9,183.6,2.8,,48,2,2429,42.5,1.0,800.3,2570.5,10.1,2.4
669140,64,True,1,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,534.4240715684738,2952.941350257647,13.518903097492798,9,63,0.88,1,2,228.64,53.0,2.5,0.2,64,1,2429,42.5,1.0,800.3,2570.5,10.1,2.4
542153,49,True,2,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,918.3981076587954,1678.8887158496905,8.42872212691995,8,100,1.58,2,2,517.45,248.0,2.5,,49,3,2429,42.5,1.0,800.3,2570.5,10.1,2.4
565377,43,False,3,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,570.1439414415493,5302.904828744504,15.879051945867648,8,104,1.62,3,4,398.6,179.25,5.5,,43,2,1541,43.8,0.0,807.2,2433.9,10.1,3.7
557794,47,True,4,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,1187.483601254385,2552.2113107497485,10.93972508108085,8,108,1.67,4,3,397.78,181.67,3.7,,47,2,2429,42.5,1.0,800.3,2570.5,10.1,2.4
555773,23,False,2,Dreamer,"Promo codes for first booking, inspiring collections",🟥,604.1866769159408,1296.7008879472312,6.871215214573788,8,251,15.81,2,1,1765.08,,,,23,2,1704,37.9,0.0,795.8,2533.0,10.1,1.3
637086,46,False,3,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,719.4846209485811,779.2607334824329,11.107156145769904,9,182,2.49,3,4,431.46,255.75,3.0,0.2,46,1,1541,43.8,0.0,807.2,2433.9,10.1,3.7
585310,36,True,3,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,1003.3793043424174,4134.857438636245,8.851002356549627,8,109,1.69,3,3,375.5,285.0,2.0,,36,2,2429,42.5,1.0,800.3,2570.5,10.1,2.4
463867,32,False,2,Dreamer,"Promo codes for first booking, inspiring collections",🟥,492.2839208915112,1643.2240388737202,11.30220546154953,8,125,1.97,2,2,250.76,137.5,1.0,,32,4,1704,37.9,0.0,795.8,2533.0,10.1,1.3
564219,43,False,3,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,856.8649836510324,2565.7431991906424,9.871431257018989,9,232,3.21,3,4,235.95,194.0,3.3,,43,2,1541,43.8,0.0,807.2,2433.9,10.1,3.7
531989,55,True,2,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,1126.785688570607,3933.704117668721,10.222821070570436,8,140,2.2,2,3,1390.04,159.67,5.0,,55,3,2429,42.5,1.0,800.3,2570.5,10.1,2.4
535497,35,False,0,Dreamer,"Promo codes for first booking, inspiring collections",🟥,398.1291913596931,1773.6124721037545,7.265219870241562,8,55,0.87,0,0,,,,,35,3,1704,37.9,0.0,795.8,2533.0,10.1,1.3
537212,22,True,1,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,846.158464633076,2431.1067568897597,12.97018369214908,8,113,1.74,1,2,212.03,88.5,3.5,0.2,22,3,2429,42.5,1.0,800.3,2570.5,10.1,2.4
547862,48,True,3,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,864.9706985621059,2475.14738526622,6.531617898546903,8,142,2.2,3,4,162.66,199.25,4.8,,48,2,2429,42.5,1.0,800.3,2570.5,10.1,2.4
515735,64,True,1,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,995.4557179443276,3524.986767274137,6.673705313785015,9,91,1.25,1,1,517.22,119.0,0.0,,64,3,2429,42.5,1.0,800.3,2570.5,10.1,2.4
555484,40,False,4,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,490.7623222804795,3386.1165032654885,11.10208104744246,8,173,2.69,4,5,363.55,241.8,4.6,,40,2,1541,43.8,0.0,807.2,2433.9,10.1,3.7
741902,48,False,1,Dreamer,"Promo codes for first booking, inspiring collections",🟥,469.8858467289309,2169.829403117757,14.80853274153391,8,99,1.55,1,1,432.76,276.0,1.0,,48,0,1704,37.9,0.0,795.8,2533.0,10.1,1.3
511666,51,True,2,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,930.4853914042244,2595.4735922447767,8.94222070880678,8,150,2.33,2,3,199.98,155.0,5.7,,51,3,2429,42.5,1.0,800.3,2570.5,10.1,2.4
564962,54,True,4,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,874.2461683082965,1942.3314827147676,12.102916968111897,8,145,2.27,4,4,508.52,183.5,1.5,,54,2,2429,42.5,1.0,800.3,2570.5,10.1,2.4
551729,18,False,1,Dreamer,"Promo codes for first booking, inspiring collections",🟥,862.6232125864691,283.58138962083285,13.220020530590636,8,93,1.43,1,1,540.81,146.0,1.0,,18,2,1704,37.9,0.0,795.8,2533.0,10.1,1.3
587459,49,True,4,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,886.612052374244,2886.4012860971943,12.444053311882207,8,151,2.36,4,2,354.27,149.5,1.0,,49,2,2429,42.5,1.0,800.3,2570.5,10.1,2.4
523735,56,True,3,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,629.9938196053773,5338.287641249602,9.066375132478957,9,171,2.34,3,4,1123.05,88.5,5.5,,56,3,2429,42.5,1.0,800.3,2570.5,10.1,2.4
563012,25,False,0,Dreamer,"Promo codes for first booking, inspiring collections",🟥,858.0634242902509,1174.4212889634057,6.726859848417776,8,95,1.48,0,1,,142.0,9.0,,25,2,1704,37.9,0.0,795.8,2533.0,10.1,1.3
599909,29,False,0,Dreamer,"Promo codes for first booking, inspiring collections",🟥,873.2681183246704,1340.4554355959456,3.377357302985935,8,68,1.06,0,0,,,,,30,2,1704,37.9,0.0,795.8,2533.0,10.1,1.3
522402,45,True,3,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,621.412145493408,1193.908342534388,9.21147850161282,8,97,1.49,3,2,164.46,194.5,1.0,,45,3,2429,42.5,1.0,800.3,2570.5,10.1,2.4
667916,48,False,3,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,1266.4436277861892,3586.887668084684,13.534262105686524,9,137,1.89,3,2,639.88,168.5,3.0,,48,1,1541,43.8,0.0,807.2,2433.9,10.1,3.7
531253,52,False,4,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,918.4582302279468,3172.7281812946603,6.6275020457141975,8,189,2.91,4,5,1012.6,164.8,3.6,,52,3,1541,43.8,0.0,807.2,2433.9,10.1,3.7
585522,68,True,0,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,502.1741256993378,2262.193461375315,12.100629542556296,8,97,1.51,0,0,,,,,68,2,2429,42.5,1.0,800.3,2570.5,10.1,2.4
520182,44,False,3,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,964.1384021584574,1122.9714075415525,7.149542409844384,8,101,1.58,3,1,457.03,355.0,6.0,,44,3,1541,43.8,0.0,807.2,2433.9,10.1,3.7
575433,57,True,2,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,556.3295824431697,2638.5651874598866,10.318217729160514,8,167,2.58,2,3,545.17,346.33,2.7,,57,2,2429,42.5,1.0,800.3,2570.5,10.1,2.4
507759,50,False,3,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,996.771150935613,153.06680899629373,12.123374842465052,8,95,1.48,3,3,267.99,160.67,2.3,,50,3,1541,43.8,0.0,807.2,2433.9,10.1,3.7
520882,19,False,0,Dreamer,"Promo codes for first booking, inspiring collections",🟥,1089.648894751851,2715.13985028624,8.021513689484717,8,62,0.96,0,1,,130.0,6.0,,19,3,1704,37.9,0.0,795.8,2533.0,10.1,1.3
544839,46,False,3,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,594.8294204120724,3807.286579131901,10.511454042090742,8,73,1.14,3,2,332.12,83.5,1.5,,46,3,1541,43.8,0.0,807.2,2433.9,10.1,3.7
347778,50,True,5,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,1040.8440323110804,623.2012950494832,8.754725989824014,9,162,2.22,5,4,846.74,226.75,2.3,,50,6,2429,42.5,1.0,800.3,2570.5,10.1,2.4
574840,40,False,3,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,903.1952317341246,201.2225847555046,12.11544597681453,8,97,1.51,3,2,394.05,364.0,3.5,0.35,40,2,1541,43.8,0.0,807.2,2433.9,10.1,3.7
532730,18,True,1,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,1005.5150399986226,4869.156837542289,10.705951505453912,8,87,1.34,1,2,184.45,204.0,8.0,,18,3,2429,42.5,1.0,800.3,2570.5,10.1,2.4
521509,56,True,4,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,1274.198245663487,1582.3605407431228,10.169523023287802,8,182,2.81,4,4,309.86,200.5,3.3,,56,3,2429,42.5,1.0,800.3,2570.5,10.1,2.4
621113,30,True,0,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,738.6529709992824,4203.921768915733,14.675049880425933,8,169,2.6,0,0,,,,,30,1,2429,42.5,1.0,800.3,2570.5,10.1,2.4
512289,66,False,2,Senior Traveler,"Comfortable itineraries, early check-in, tour discounts",🟪,611.5659589106276,2269.0035022032525,11.986918427104907,8,111,1.71,2,1,471.85,203.0,4.0,,66,3,229,68.2,0.0,790.6,2514.8,10.1,0.9
519896,48,False,3,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,577.6213925936191,2257.067774588009,7.928944401621132,9,247,3.41,3,3,2044.59,193.0,9.0,,48,3,1541,43.8,0.0,807.2,2433.9,10.1,3.7
582586,89,True,0,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,596.0474287586404,3157.619049244968,9.742408297606714,8,51,0.79,0,0,,,,,89,2,2429,42.5,1.0,800.3,2570.5,10.1,2.4
568155,23,False,0,Dreamer,"Promo codes for first booking, inspiring collections",🟥,780.7245726464739,1174.001714880339,9.772303644761015,8,102,1.57,0,1,,197.0,13.0,,23,2,1704,37.9,0.0,795.8,2533.0,10.1,1.3
525234,55,True,4,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,885.287993704161,2698.745715243468,10.240958717875635,8,298,16.51,4,5,632.57,330.8,6.0,,55,3,2429,42.5,1.0,800.3,2570.5,10.1,2.4
574489,53,False,2,Dreamer,"Promo codes for first booking, inspiring collections",🟥,869.1726998325048,1927.7658777638608,17.573527829822485,8,110,1.71,2,2,464.05,244.0,2.0,,53,2,1704,37.9,0.0,795.8,2533.0,10.1,1.3
558659,44,True,1,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,1006.795812259006,519.2598348924528,11.11255567813299,8,69,1.07,1,1,673.16,54.0,2.0,,44,2,2429,42.5,1.0,800.3,2570.5,10.1,2.4
612797,54,False,1,Dreamer,"Promo codes for first booking, inspiring collections",🟥,803.2504729694767,3006.2231120895985,3.892292289685672,8,105,1.62,1,1,170.91,542.0,1.0,,54,1,1704,37.9,0.0,795.8,2533.0,10.1,1.3
187212,56,True,3,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,1163.3835192893291,2105.0382896831256,8.371603084849104,8,128,1.98,3,3,414.19,217.33,2.0,,56,11,2429,42.5,1.0,800.3,2570.5,10.1,2.4
580658,47,False,3,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,733.835791690511,2264.462757332938,4.202883737512575,8,112,1.74,3,3,218.54,123.67,2.3,,47,2,1541,43.8,0.0,807.2,2433.9,10.1,3.7
673874,51,True,1,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,1480.042291647405,684.7585848787633,9.01060522886248,8,158,2.45,1,1,868.71,121.0,11.0,0.4,51,1,2429,42.5,1.0,800.3,2570.5,10.1,2.4
640867,52,True,4,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,956.4168369412516,4887.100551644206,4.038069310820715,9,422,16.37,4,4,277.23,329.75,2.5,,52,1,2429,42.5,1.0,800.3,2570.5,10.1,2.4
514503,23,True,0,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,585.7106108959293,3815.071279579174,7.385228586794716,8,94,1.46,0,2,,244.5,11.0,,23,3,2429,42.5,1.0,800.3,2570.5,10.1,2.4
531471,46,False,4,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,532.2768754847219,3946.233826257968,5.43783541109764,9,179,2.46,4,3,412.15,124.33,2.3,,46,3,1541,43.8,0.0,807.2,2433.9,10.1,3.7
690420,56,False,5,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,920.6181038107964,2041.832946337477,11.152480533902432,8,460,19.03,5,5,449.87,99.8,1.6,,56,0,1541,43.8,0.0,807.2,2433.9,10.1,3.7
474951,38,True,5,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,744.1343036685373,100.0,10.001618087886635,10,164,2.02,5,5,421.61,112.2,1.4,,38,4,2429,42.5,1.0,800.3,2570.5,10.1,2.4
669329,33,False,1,Dreamer,"Promo codes for first booking, inspiring collections",🟥,978.500123523023,5429.376073734265,10.908886922496194,8,95,1.48,1,2,968.62,368.0,9.0,,33,1,1704,37.9,0.0,795.8,2533.0,10.1,1.3
536086,55,False,3,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,918.3094061433862,2408.3537379911977,9.68634583429442,8,117,1.79,3,3,832.87,246.33,1.3,,55,3,1541,43.8,0.0,807.2,2433.9,10.1,3.7
573922,42,False,2,Dreamer,"Promo codes for first booking, inspiring collections",🟥,781.7927718357818,1376.8003059699197,5.817106749386746,8,105,1.64,2,2,328.23,90.5,6.0,,42,2,1704,37.9,0.0,795.8,2533.0,10.1,1.3
559461,26,False,0,Dreamer,"Promo codes for first booking, inspiring collections",🟥,588.3015704828988,3125.202361724671,11.540564107764206,8,114,1.78,0,0,,,,,26,2,1704,37.9,0.0,795.8,2533.0,10.1,1.3
511122,48,True,2,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,421.28819382853385,4250.681182004946,15.766673680808358,8,112,1.73,2,2,94.47,186.5,2.0,,48,3,2429,42.5,1.0,800.3,2570.5,10.1,2.4
516290,46,True,2,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,688.3712619832447,2465.4241658718006,11.22763773581964,8,178,2.74,2,3,389.97,188.67,4.3,,46,3,2429,42.5,1.0,800.3,2570.5,10.1,2.4
596409,48,False,2,Dreamer,"Promo codes for first booking, inspiring collections",🟥,1014.099698580868,4417.862751909061,8.722226202047302,8,136,2.13,2,2,395.57,108.5,1.5,0.28,48,2,1704,37.9,0.0,795.8,2533.0,10.1,1.3
542230,49,False,1,Dreamer,"Promo codes for first booking, inspiring collections",🟥,853.523436032551,4124.499907775303,5.715798471683665,10,124,1.54,1,1,1311.98,250.0,4.0,,49,3,1704,37.9,0.0,795.8,2533.0,10.1,1.3
590967,46,False,5,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,488.565305322003,885.4282188969125,7.275799087720104,9,179,2.46,5,5,387.42,233.4,4.2,0.3,47,2,1541,43.8,0.0,807.2,2433.9,10.1,3.7
545518,46,True,5,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,843.2952314627955,1489.3148415107853,11.359118969716176,8,234,15.79,5,5,570.47,123.2,4.6,,46,2,2429,42.5,1.0,800.3,2570.5,10.1,2.4
533782,54,True,2,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,896.3293449322092,3936.3057449196513,13.219354080398125,8,102,1.58,2,3,924.12,139.33,4.3,,54,3,2429,42.5,1.0,800.3,2570.5,10.1,2.4
538279,50,False,3,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,579.0356409497167,100.0,10.782598524165929,9,133,1.83,3,3,795.98,186.0,3.0,,50,3,1541,43.8,0.0,807.2,2433.9,10.1,3.7
465568,50,False,0,Dreamer,"Promo codes for first booking, inspiring collections",🟥,838.431276486382,2275.8164602525167,12.39966186911795,8,90,1.39,0,1,,219.0,3.0,0.2,50,4,1704,37.9,0.0,795.8,2533.0,10.1,1.3
579829,60,False,3,Senior Traveler,"Comfortable itineraries, early check-in, tour discounts",🟪,814.5521796114999,353.7531975629922,12.123034732081727,8,130,2.03,3,3,444.89,165.0,1.0,0.35,60,2,229,68.2,0.0,790.6,2514.8,10.1,0.9
513438,52,False,1,Dreamer,"Promo codes for first booking, inspiring collections",🟥,514.2574255423442,1785.169297849713,11.519603174157751,8,122,1.9,1,1,348.1,618.0,12.0,,52,3,1704,37.9,0.0,795.8,2533.0,10.1,1.3
623949,48,False,3,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,889.4468400870708,2051.769866456194,8.024579214216232,8,110,1.71,3,3,95.76,161.67,4.7,,48,1,1541,43.8,0.0,807.2,2433.9,10.1,3.7
512693,38,True,4,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,940.1961315920586,1962.633433138738,10.521770535925455,8,200,3.09,4,4,182.56,126.5,3.5,,38,3,2429,42.5,1.0,800.3,2570.5,10.1,2.4
555492,51,True,2,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,1070.7628107938192,1671.6081218310871,7.454866588353585,8,111,1.73,2,1,230.05,178.0,0.0,,51,2,2429,42.5,1.0,800.3,2570.5,10.1,2.4
504859,27,False,1,Dreamer,"Promo codes for first booking, inspiring collections",🟥,1063.4505130087257,854.2845255567788,10.052286858874306,8,84,1.31,1,2,234.11,207.5,4.0,0.3,27,3,1704,37.9,0.0,795.8,2533.0,10.1,1.3
661614,69,False,0,Senior Traveler,"Comfortable itineraries, early check-in, tour discounts",🟪,455.5826580107272,5937.866900228029,10.992590593200736,8,78,1.2,0,1,,297.0,8.0,0.2,69,1,229,68.2,0.0,790.6,2514.8,10.1,0.9
